Rk,Playoff Wins,Team,Year,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,O_MP,O_FG,O_FGA,O_FG%,O_3P,O_3PA,O_3P%,O_2P,O_2PA,O_2P%,O_FT,O_FTA,O_FT%,O_ORB,O_DRB,O_TRB,O_AST,O_STL,O_BLK,O_TOV,O_PF,O_PTS,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,eFG%,TOV%,ORB%,FT/FGA,O_eFG%,O_TOV%,DRB%,O_FT/FGA,Arena,Attendance
,,Denver Nuggets,2026,1,3,26,2,10,20,1,11,13,5,2,4,5,25,5,14,4,30,27,3,10,1,30,21,24,13,18,26,3,14,15,20,11,13,4,12,9,9,19,6,11,30,3,21,5,5,7,7,7,22,6,1,21,20,4,17,1,3,24,4,14,30,7,10,Ball Arena,2
,,Miami Heat,2026,29,1,1,15,15,13,11,8,7,18,9,10,10,10,4,4,4,13,22,7,4,2,1,22,28,9,22,25,17,15,23,10,13,10,30,20,28,26,19,8,17,10,10,22,17,17,12,12,13,14,13,13,13,1,14,18,17,4,17,14,7,17,8,9,Kaseya Center,3
,,San Antonio Spurs,2026,26,4,13,6,16,13,14,10,13,3,11,13,12,14,1,2,9,24,5,4,4,3,3,8,23,4,15,17,8,9,24,4,3,2,20,4,14,8,12,5,11,26,12,8,2,2,2,2,2,16,2,4,3,13,12,14,6,5,10,10,3,26,1,1,Frost Bank Center,16
,,Cleveland Cavaliers,2026,14,6,12,7,8,7,13,15,22,2,15,14,17,12,12,11,8,14,11,9,12,4,6,11,16,8,26,20,26,6,9,6,17,15,24,14,10,12,16,17,6,10,7,15,8,8,9,9,9,27,9,6,15,13,15,9,4,8,9,16,14,11,11,17,Rocket Arena,5
,,Oklahoma City Thunder,2026,4,7,18,4,13,13,9,13,17,4,13,17,3,27,3,12,18,2,5,2,7,5,26,3,14,1,28,24,25,1,5,1,1,7,1,24,20,20,5,4,8,2,9,2,1,1,1,1,1,21,1,7,1,16,17,13,4,1,28,13,2,2,11,3,Paycom Center,14
,,Atlanta Hawks,2026,14,2,2,13,6,8,5,15,12,15,26,24,20,18,13,18,1,5,17,10,14,6,6,18,18,18,13,11,12,18,21,15,15,14,24,9,25,20,15,15,17,4,26,18,11,11,12,12,12,16,12,14,9,4,27,11,10,11,20,26,18,6,9,15,State Farm Arena,27
,,Minnesota Timberwolves,2026,11,10,23,9,13,17,6,17,16,8,13,7,29,17,10,12,16,12,2,19,28,7,18,12,20,7,1,2,12,15,28,5,26,26,13,21,13,15,10,14,2,10,7,11,10,10,10,10,10,24,10,12,8,9,7,16,6,17,15,10,5,14,20,24,Target Center,19
,,Detroit Pistons,2026,8,4,16,3,28,29,17,1,2,13,7,3,25,3,14,7,10,1,1,20,30,8,21,1,2,3,9,16,1,3,4,3,29,30,18,14,3,3,1,23,28,1,4,3,3,3,2,2,3,30,3,10,2,16,5,29,15,18,3,5,1,1,14,30,Little Caesars Arena,4
,,Utah Jazz,2026,6,12,3,16,20,18,25,9,9,17,7,7,13,9,19,16,2,8,30,26,26,9,24,30,24,28,30,30,26,23,7,30,28,28,11,21,23,23,30,28,28,14,10,30,26,26,26,26,27,2,27,22,29,3,10,21,20,20,10,8,30,18,22,28,Delta Center,15
,,New York Knicks,2026,14,9,17,11,10,12,4,19,17,10,25,25,10,6,11,7,13,19,29,5,19,10,6,4,3,5,21,22,20,4,1,8,10,11,12,1,6,3,5,2,6,18,20,5,6,6,5,5,5,24,5,3,7,26,24,12,9,7,5,25,10,11,2,15,Madison Square Garden (IV),6
,,Chicago Bulls,2026,14,13,5,14,8,6,17,20,21,9,23,22,17,23,2,9,7,23,11,23,7,11,6,27,29,21,25,21,23,27,27,15,11,12,6,14,26,23,28,26,26,26,24,28,22,22,22,22,22,12,22,23,22,2,22,8,14,23,27,24,20,29,6,7,United Center,1
,,Los Angeles Lakers,2026,29,16,29,1,23,24,14,7,20,1,3,2,25,29,22,27,17,14,22,15,3,11,1,20,12,24,10,12,8,23,12,26,6,3,22,6,4,5,18,23,1,14,5,11,6,6,14,14,14,18,15,9,19,22,1,22,2,20,22,2,22,14,13,8,Crypto.com Arena,10
,,Charlotte Hornets,2026,14,24,21,25,1,2,3,29,29,21,19,23,2,5,8,5,15,29,20,24,10,13,6,8,10,10,10,8,17,12,16,9,2,1,28,2,2,1,9,12,8,28,18,7,16,16,7,7,8,28,8,5,12,26,23,2,12,25,4,18,7,25,3,4,Spectrum Center,13
,,Philadelphia 76ers,2026,3,19,8,23,22,21,23,11,8,23,5,11,4,10,17,17,27,6,4,5,20,14,28,15,19,10,17,19,10,13,12,13,20,21,15,27,19,22,22,2,20,9,16,19,13,13,18,18,18,20,18,16,16,15,11,23,26,6,10,6,10,8,26,18,Xfinity Mobile Arena,9
,,Orlando Magic,2026,6,22,25,21,24,22,27,13,10,19,1,1,8,18,15,19,14,14,17,10,25,15,24,14,8,19,1,4,10,20,22,18,25,25,13,5,17,13,8,12,24,13,2,13,13,13,17,17,17,11,17,19,11,12,2,24,25,12,18,1,16,11,5,26,Kia Center,12
,,New Orleans Pelicans,2026,8,14,5,19,27,25,24,5,3,29,5,6,14,8,21,15,23,8,9,10,17,16,21,23,26,20,26,29,5,20,11,29,14,16,6,28,18,25,25,10,28,16,12,24,23,23,21,21,21,7,21,20,25,11,8,26,27,8,8,6,22,18,28,13,Smoothie King Center,26
,,Portland Trail Blazers,2026,14,24,10,29,7,3,27,25,26,16,11,9,24,2,17,6,23,18,5,30,17,16,6,16,17,16,6,5,15,18,25,11,23,22,20,25,8,11,13,30,27,7,1,16,18,18,19,19,19,15,19,20,14,9,9,3,22,30,2,12,10,7,25,19,Moda Center,21
,,Houston Rockets,2026,2,8,14,10,25,28,10,2,4,19,19,15,25,1,9,1,21,14,2,24,1,18,29,7,11,5,5,7,7,11,20,6,5,8,2,14,1,2,2,25,14,23,15,4,8,8,6,6,6,28,7,8,6,29,18,28,17,23,1,19,6,21,9,5,Toyota Center,18
,,Boston Celtics,2026,26,14,9,16,3,4,8,24,25,11,29,30,6,7,7,3,27,28,11,1,7,19,3,2,6,2,22,26,15,1,2,2,3,3,8,6,5,6,4,1,2,29,27,1,4,4,4,4,4,26,4,2,4,30,30,4,11,1,6,29,4,27,4,5,TD Garden,8
,,Memphis Grizzlies,2026,26,21,4,27,12,8,22,22,19,22,16,19,9,16,24,23,10,10,15,20,21,20,3,25,22,25,22,23,21,25,17,26,15,18,8,28,24,28,26,20,21,8,20,26,25,25,24,24,24,9,24,24,23,7,21,10,23,18,19,19,26,8,29,14,FedExForum,30
,,Golden State Warriors,2026,8,24,22,24,2,1,17,28,30,5,24,27,6,14,24,21,6,2,25,27,12,21,21,18,13,23,13,9,19,17,17,22,9,6,29,18,15,18,17,20,5,6,25,14,20,20,19,19,20,8,20,18,17,19,24,1,13,27,14,23,20,5,22,12,Chase Center,17
,,Toronto Raptors,2026,11,10,24,7,26,25,21,3,6,11,16,15,22,21,23,23,3,10,15,7,23,21,18,5,5,10,6,9,3,7,6,14,20,19,23,8,10,10,2,6,19,4,18,9,11,11,11,11,11,19,11,15,5,20,15,25,15,8,16,17,7,4,18,25,Scotiabank Arena,11
,,Dallas Mavericks,2026,4,17,14,19,28,27,26,6,5,24,10,4,28,22,5,10,22,24,9,15,2,23,26,27,30,21,10,14,5,29,30,21,7,9,3,25,28,28,27,20,21,23,5,23,23,23,23,23,23,9,23,27,20,4,6,26,27,13,26,9,18,27,15,2,American Airlines Center,7
,,Los Angeles Clippers,2026,11,29,30,4,21,23,7,20,23,7,4,12,1,27,24,29,30,7,14,13,4,24,18,8,7,14,16,12,21,8,10,11,8,5,26,18,7,7,11,15,11,19,14,10,18,18,16,16,16,22,16,11,18,28,3,19,6,20,23,3,16,16,22,11,Intuit Dome,20
,,Washington Wizards,2026,14,18,7,22,19,19,14,18,11,24,27,26,23,18,27,25,25,20,5,27,29,25,6,29,27,26,19,18,23,28,26,23,29,29,27,30,27,30,29,29,24,21,29,29,30,30,30,30,30,3,30,28,30,6,26,20,21,26,21,27,27,22,30,29,Capital One Arena,29
,,Phoenix Suns,2026,14,22,10,28,5,5,11,26,24,24,28,28,15,4,29,20,27,4,25,15,22,26,6,6,3,15,4,6,2,9,8,19,17,16,15,21,10,15,7,8,10,3,23,6,13,13,14,14,15,6,14,16,10,24,28,7,19,15,7,28,10,3,27,22,Mortgage Matchup Center,23
,,Indiana Pacers,2026,14,27,18,26,17,16,17,22,15,24,22,21,17,25,16,25,12,26,19,15,23,27,6,26,21,27,1,3,12,30,29,24,26,27,5,12,30,27,13,11,16,22,16,25,29,29,26,26,26,4,26,29,23,8,20,14,23,15,29,22,24,22,15,23,Gainbridge Fieldhouse,25
,,Sacramento Kings,2026,14,20,20,16,30,30,29,3,1,28,21,19,21,13,28,21,20,20,20,13,14,28,6,24,15,28,20,14,29,26,19,26,23,23,19,9,16,17,24,18,14,20,28,27,26,26,28,28,29,1,28,26,28,18,19,30,29,13,13,21,29,20,21,21,Golden 1 Center,28
,,Milwaukee Bucks,2026,14,27,27,12,4,10,2,27,27,13,30,29,30,30,19,28,18,26,27,22,14,29,6,13,9,17,29,28,28,5,3,15,19,20,15,9,21,19,23,18,2,25,30,20,21,21,25,25,25,13,25,24,27,23,29,5,3,28,30,30,25,22,15,19,Fiserv Forum,24
,,Brooklyn Nets,2026,14,30,28,30,18,11,29,30,28,30,18,18,16,24,30,30,25,20,22,29,26,30,6,17,1,30,6,1,30,20,14,25,22,24,8,2,21,14,19,26,21,16,20,17,28,28,29,29,28,5,29,30,26,25,13,6,30,29,24,14,28,10,18,27,Barclays Center,22
